pl2FileName,sessionName,areaName,blockNames,gratingsTask3DIndices,gratingsTask3DLogIndices,gratingsTask0DIndices,gratingsTask0DLogIndices,vepmIndices,aepmIndices,rfMappingOldIndices,rfMappingEighthsIndices,spikeChannelPrefix,spikeChannelsToLoad,muaChannelsToLoad,lfpChannelsToLoad,spkcChannelsToLoad,directChannelsToLoad,pldChannels,plvChannels,pmChannels,piChannels,vPulChannels,dPulChannels,notes
M20170127-all_merged_noWB.pl2,M20170127,PUL,"vepm1, vepm2, rfm1, g1, g2, g3, g4, g5, rest1, rfm2, vepm3","6, 7, 8","5, 6, 7",,,"1, 2",,"3, 10",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],1,2:9,2:9,1,"vepm3: ignore"
M20170130-all_merged_noWB.pl2,M20170130,PUL,"vepm1, rfm1, g1, g2, g3, g4, g5, g6, g7, rest1, g8, g9, rfm2","4, 5, 7, 9, 11, 12","3, 4, 6, 8, 9, 10","3, 6, 8","1, 5, 7","1",,"2, 13",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],1:15,16:23,16:25,6:15,"g2: poor performance, g3: poorer performance, g5, g7, g8, g9: faint distractors"
M20170201-all_merged_noWB.pl2,M20170201,PUL,"vepm3, rfm1, rest1, g1, g2, g3, g4, g5, g6, g7, g8, g9, vepm4","6, 7, 8, 9, 10, 11","5, 6, 7, 8, 9, 10","4, 5","1, 3","1",,"2",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,1:8,[],9:24,25:32,26:32,16:25,"g9: rest"
M20170211-all_merged_noWB.pl2,M20170211,PUL,"vepm4, rfm2, rest4, g1, g2, g3, g4, g5, g6, g7, vepm5, rfm3","5, 6, 7, 8, 9","2, 3, 4, 5, 6","4","1","1",,"2, 12",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,1:7,[],8:23,24:32,24:32,14:23,"g7: no trials, vepm5: started recording a few trials in"
M20170308-all_merged_noWB-d1_34.0mm_d2_34.45mm.pl2,M20170308,PUL,"vepm3, vepm4, rfm1, rest1, g1, g2, g3, g4, g5, g6, g7, g8, rfm2, vepm5, rest2","6, 7, 8, 9, 10, 11, 12","2, 3, 4, 5, 6, 7, 8",,,"1, 2, 14",,"3, 13",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],17:22,7:16,"g2, g3: poor performance. g4, g5, g6, g7: shorter hold time. g8: 3 full distractors instead of adjacent faint distractors. g1: possibly forgot to start eye tracking"
M20170308-all_merged_noWB-d1_34.0mm_d2_34.45mm.pl2,M20170308,PUL,"vepm3, vepm4, rfm1, rest1, g1, g2, g3, g4, g5, g6, g7, g8, rfm2, vepm5, rest2","6, 7, 8, 9, 10, 11, 12","2, 3, 4, 5, 6, 7, 8",,,"1, 2, 14",,"3, 13",,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],50:56,40:49,"g2, g3: poor performance. g4, g5, g6, g7: shorter hold time. g8: 3 full distractors instead of adjacent faint distractors. g1: possibly forgot to start eye tracking"
M20170311-all_merged_noWB-d1_35.00mm_d2_35.00mm.pl2,M20170311,PUL,"vepm2, vepm3, vepm4, rfm1, g1, g3, g4, g5, g6, g7, g8, g9, rfm2, vepm5, rest2","6, 7, 9, 10, 11, 12","3, 4, 6, 7, 8, 9","5, 8","1, 5","1, 2, 3, 14",,"4, 13",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],8:9,1:7,"no g2 because forgot to record. g3, g4: poor performance. g4, g6, g7, g8, g9: dim adjacent distractors."
M20170311-all_merged_noWB-d1_35.00mm_d2_35.00mm.pl2,M20170311,PUL,"vepm2, vepm3, vepm4, rfm1, g1, g3, g4, g5, g6, g7, g8, g9, rfm2, vepm5, rest2","6, 7, 9, 10, 11, 12","3, 4, 6, 7, 8, 9","5, 8","1, 5","1, 2, 3, 14",,"4, 13",,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],49:61,39:48,"no g2 because forgot to record. g3, g4: poor performance. g4, g6, g7, g8, g9: dim adjacent distractors."
M20170320-all_merged_noWB-d1_33.75mm_d2_35.25mm.pl2,M20170320,PUL,"vepm2, rfm1, g1, g2, g3, g4, g5, g6, g7, rfm2, vepm3, rest2","4, 5, 6, 7, 8","2, 3, 4, 5, 6","3","1","1, 11",,"2, 10",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],20:24,10:19,"g7 0D: remove last minute or so because it has RFM events - ignoring for now"
M20170320-all_merged_noWB-d1_33.75mm_d2_35.25mm.pl2,M20170320,PUL,"vepm2, rfm1, g1, g2, g3, g4, g5, g6, g7, rfm2, vepm3, rest2","4, 5, 6, 7, 8","2, 3, 4, 5, 6","3","1","1, 11",,"2, 10",,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],43:51,33:42,"g7 0D: remove last minute or so because it has RFM events - ignoring for now"
M20170324-all_merged_noWB-d1_34.65mm_d2_34.65mm.pl2,M20170324,PUL,"vepm1, vepm2, rest1, vepm3, vepm4, rest2, rfm1, rfm2, g1, g2, g3, rest3, vepm5, g4, g5, g6, rfm3, rest4","14, 15, 16","5, 6, 7",,,"1, 2, 4, 5, 13",,"7, 8, 17",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],11:18,1:10,"vepm1: skip, different depth. g1, g2, g3: poor performance. ignore. g4, g5, g6: still poor performance (65%). g5, g6: reduced hold time"
M20170324-all_merged_noWB-d1_34.65mm_d2_34.65mm.pl2,M20170324,PUL,"vepm1, vepm2, rest1, vepm3, vepm4, rest2, rfm1, rfm2, g1, g2, g3, rest3, vepm5, g4, g5, g6, rfm3, rest4","14, 15, 16","5, 6, 7",,,"1, 2, 4, 5, 13",,"7, 8, 17",,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],48:55,38:47,"vepm1: skip, different depth. g1, g2, g3: poor performance. ignore. g4, g5, g6: still poor performance (65%). g5, g6: reduced hold time"
M20170327-all_merged_noWB-d1_34.00mm_d2_34.00mm.pl2,M20170327,PUL,"vepm1, vepm2, aepm1, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, g10, rfm2, rfm3, vepm3, vepm4, rfm4","8, 9, 10, 11, 12, 13, 14","4, 5, 7, 8, 9, 10, 11","5, 6, 7","1, 2, 3","1, 2, 17, 18","3","4, 15, 16",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],1:11,12:20,12:17,2:11,
M20170327-all_merged_noWB-d1_34.00mm_d2_34.00mm.pl2,M20170327,PUL,"vepm1, vepm2, aepm1, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, g10, rfm2, rfm3, vepm3, vepm4, rfm4","8, 9, 10, 11, 12, 13, 14","4, 5, 7, 8, 9, 10, 11","5, 6, 7","1, 2, 3","1, 2, 17, 18","3","4, 15, 16",,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,33:36,[],37:56,57:64,57:64,47:56,
M20170329-all_merged_noWB-d1_34.10mm_d2_34.60mm.pl2,M20170329,PUL,"vepm1, vepm2, aepm1, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, g10, rfm2, vepm3, aepm2, rest1","6, 7, 8, 9","2, 3, 4, 5","5","1","1, 2, 16","3, 17","4, 15",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],18:27,8:17,"vepm1: skip, different depth. g1-g5: arrangement 1. g6-g10: arrangement 2"
M20170329-all_merged_noWB-d1_34.10mm_d2_34.60mm.pl2,M20170329,PUL,"vepm1, vepm2, aepm1, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, g10, rfm2, vepm3, aepm2, rest1","6, 7, 8, 9","2, 3, 4, 5","5","1","1, 2, 16","3, 17","4, 15",,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],[],"vepm1: skip, different depth. g1-g5: arrangement 1. g6-g10: arrangement 2"
M20170329-all_merged_noWB-d1_34.10mm_d2_34.60mm.pl2,M20170329,PUL,"vepm1, vepm2, aepm1, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, g10, rfm2, vepm3, aepm2, rest1","10, 11, 12, 13","6, 7, 8, 9","14","10","1, 2, 16","3, 17","4, 15",,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],18:27,8:17,"vepm1: skip, different depth. g1-g5: arrangement 1. g6-g10: arrangement 2"
M20170329-all_merged_noWB-d1_34.10mm_d2_34.60mm.pl2,M20170329,PUL,"vepm1, vepm2, aepm1, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, g10, rfm2, vepm3, aepm2, rest1","10, 11, 12, 13","6, 7, 8, 9","14","10","1, 2, 16","3, 17","4, 15",,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],[],"vepm1: skip, different depth. g1-g5: arrangement 1. g6-g10: arrangement 2"
M20170331-all_merged_noWB-d1_34.55mm_d2_34.55mm.pl2,M20170331,PUL,"vepm2, aepm2, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, rfm2, vepm3, aepm3, rfm3, rfm4, rest1","6, 7, 8, 9","3, 4, 5, 6","5","2","1, 14","2, 15","3, 13","16, 17",SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],7:12,1:6,"g1: 3d at old arrangement. ignore. or include with g7, g8, g9 below. rfm3-4: used large gratings in eighths"
M20170331-all_merged_noWB-d1_34.55mm_d2_34.55mm.pl2,M20170331,PUL,"vepm2, aepm2, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, rfm2, vepm3, aepm3, rfm3, rfm4, rest1","6, 7, 8, 9","3, 4, 5, 6","5","2","1, 14","2, 15","3, 13","16, 17",SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],43:51,33:42,"g1: 3d at old arrangement. ignore. or include with g7, g8, g9 below. rfm3-4: used large gratings in eighths"
M20170331-all_merged_noWB-d1_34.55mm_d2_34.55mm.pl2,M20170331,PUL,"vepm2, aepm2, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, rfm2, vepm3, aepm3, rfm3, rfm4, rest1","10, 11","7, 8","12","9","1, 14","2, 15","3, 13","16, 17",SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],7:12,1:6,"rfm3-4: used large gratings in eighths"
M20170331-all_merged_noWB-d1_34.55mm_d2_34.55mm.pl2,M20170331,PUL,"vepm2, aepm2, rfm1, g1, g2, g3, g4, g5, g6, g7, g8, g9, rfm2, vepm3, aepm3, rfm3, rfm4, rest1","10, 11","7, 8","12","9","1, 14","2, 15","3, 13","16, 17",SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],43:51,33:42,"rfm3-4: used large gratings in eighths"
M20170407-all_merged_noWB-d1_36.50mm.pl2,M20170407,PUL,"vepm2, aepm2, rfm1, rfm2, rfm3, g1, g2, g3, g4, g5, g6, rfm4, rfm5, vepm3, aepm3, rest1","7, 8, 9, 10, 11","2, 3, 4, 5, 6","6","1","1, 14","2, 15","5, 12, 13","3, 4",SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],7:12,1:6,"rfm1-5: used large gratings in eighths"
M20170529-all_merged_noWB-d1_33.00mm_d2_32.00mm.pl2,M20170529,PUL,"vepm4, vepm5, aepm1, aepm2, aepm3, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rfm5, rest1","11, 12, 13","2, 3, 4","10","1","1, 2","3, 4, 5",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],23:32,
M20170529-all_merged_noWB-d1_33.00mm_d2_32.00mm.pl2,M20170529,PUL,"vepm4, vepm5, aepm1, aepm2, aepm3, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rfm5, rest1","11, 12, 13","2, 3, 4","10","1","1, 2","3, 4, 5",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],53:56,43:52,
M20170601-all_merged_noWB-d1_32.00mm_d2_32.00mm.pl2,M20170601,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, rfm5, vepm2, aepm2","8, 9, 10, 11","2, 3, 4, 5","7","1","1, 13","2, 14",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
M20170601-all_merged_noWB-d1_32.00mm_d2_32.00mm.pl2,M20170601,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, rfm5, vepm2, aepm2","8, 9, 10, 11","2, 3, 4, 5","7","1","1, 13","2, 14",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],23:32,
M20170608-all_merged_noWB-d1_34.50mm_d2_37.00mm.pl2,M20170608,PUL,"rest3, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rfm5, vepm2, rest4","9, 10, 11","2, 3, 4","8","1","2","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],27:32,
M20170608-all_merged_noWB-d1_34.50mm_d2_37.00mm.pl2,M20170608,PUL,"rest3, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rfm5, vepm2, rest4","9, 10, 11","2, 3, 4","8","1","2","3",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],37:57,33:36
M20170613-all_merged_noWB-d1_34.50mm_d2_34.50mm.pl2,M20170613,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, rfm5, rest1","8, 9, 10, 11","2, 3, 4, 5","7","1","1","2",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],27:32,
M20170613-all_merged_noWB-d1_34.50mm_d2_34.50mm.pl2,M20170613,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, rfm5, rest1","8, 9, 10, 11","2, 3, 4, 5","7","1","1","2",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],52:64,
M20170615-all_merged_noWB-d1_35.00mm_d2_37.00mm.pl2,M20170615,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, rfm5, vepm2, vepm3, rest1","8, 9, 10, 11","2, 5, 6, 7","7","1","1, 13","2",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],"vepm3: no trials"
M20170615-all_merged_noWB-d1_35.00mm_d2_37.00mm.pl2,M20170615,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, rfm5, vepm2, vepm3, rest1","8, 9, 10, 11","2, 5, 6, 7","7","1","1, 13","2",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],49:53,40:49,"vepm3: no trials"
M20170618-all_merged_noWB-d1_35.00mm_d2_36.00mm.pl2,M20170618,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, g6, rfm5, vepm2, rest1","8, 9, 10, 11, 12","2, 3, 4, 5, 6","7","1","1, 14","2",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],23:32,"g3: fuller adjacent distractors, g4: fully bright distractors"
M20170618-all_merged_noWB-d1_35.00mm_d2_36.00mm.pl2,M20170618,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, g6, rfm5, vepm2, rest1","8, 9, 10, 11, 12","2, 3, 4, 5, 6","7","1","1, 14","2",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],55:64,"g3: fuller adjacent distractors, g4: fully bright distractors"
M20170621-all_merged_noWB-d1_35.00mm_d2_37.50mm.pl2,M20170621,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, vepm2, rfm5, rest1","8, 9, 10, 11","2, 3, 4, 5","7","1","1, 12","2",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],32,22:31,
M20170621-all_merged_noWB-d1_35.00mm_d2_37.50mm.pl2,M20170621,PUL,"vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, vepm2, rfm5, rest1","8, 9, 10, 11","2, 3, 4, 5","7","1","1, 12","2",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],51:55,41:50,
F20171002-all_merged_noWB-d1_33.00mm.pl2,F20171002,PUL,"rest11, vepm1, aepm1, rfm1, rfm2, g1, g2, g3, g4, vepm2, rest12","7, 8, 9","2, 3, 4","6","1","2, 10","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],"rfm1: audio error - aborted. may be able to include if adjust logs manually"
F20171004-all_merged_noWB-d1_34.00mm.pl2,F20171004,PUL,"rest11, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, rfm5, rest12, vepm2, rfm6, rfm7","9, 10, 11, 12","2, 3, 4, 5","8","1","2, 15","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],"g5: aborted partway, rfm5 is mode 6 but only 12 trials, rest12 is actually rfm mode 6, rfm6 and rfm7 both only a few trials"
F20171009-all_merged_noWB-d1_33.00mm.pl2,F20171009,PUL,"rest15, vepm4, aepm3, rest16, vepm5, vepm6, vepm7, aepm5, rfm1, g1, g2, g3, g4, rfm2, vepm8, rfm3, rest17","11, 12, 13","2, 3, 4","10","1","2, 6, 7, 15","3, 7",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],"vepm5 - aborted, ignore, all rfm are mode 1, but performance is poor"
F20171011-all_merged_noWB_d1_34.00mm.pl2,F20171011,PUL,"rest12, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, rfm5, rfm6, rfm7, rfm8, rfm9, rfm10, g1, g2, g3, g4, rfm11, rest13, rfm12, rest14","15, 16, 17","2, 3, 4","14","1","2","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],"rfm1, rfm2, rfm3, rfm5: poor eye tracking, rfm11: poor performance, rfm12: poor eye tracking"
F20171017-all_merged_noWB-d1_34.00mm_d2_12.50mm_d3_34.00mm.pl2,F20171017,PUL,"vepm1, g1, g2, g3, g4, vepm2, aepm1, rfm1, rfm2, rfm3, rfm4, rfm5, rfm6, rfm7, rest1","3, 4, 5","2, 3, 4","2","1","1, 6","7",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
F20171017-all_merged_noWB-d1_34.00mm_d2_12.50mm_d3_34.00mm.pl2,F20171017,PUL,"vepm1, g1, g2, g3, g4, vepm2, aepm1, rfm1, rfm2, rfm3, rfm4, rfm5, rfm6, rfm7, rest1","3, 4, 5","2, 3, 4","2","1","1, 6","7",,,SPK_SPKC,65:96,65:96,65:96,65:96,1:3,[],[],[],[],[],[],
F20171019-all_merged_noWB-d1_32.00mm_d2_10.50mm_d3_32.00mm.pl2,F20171019,PUL,"rest9, vepm1, aepm1, rfm1, rest10, rfm2, rfm3, rfm4, g1, g2, g3, vepm2, rest2, g4, rest3","10, 11, 14","2, 3, 4","9","1","2, 12","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
F20171019-all_merged_noWB-d1_32.00mm_d2_10.50mm_d3_32.00mm.pl2,F20171019,PUL,"rest9, vepm1, aepm1, rfm1, rest10, rfm2, rfm3, rfm4, g1, g2, g3, vepm2, rest2, g4, rest3","10, 11, 14","2, 3, 4","9","1","2, 12","3",,,SPK_SPKC,65:96,65:96,65:96,65:96,1:3,[],[],[],[],[],[],
F20171022-all_merged_noWB-d1_34.00mm_d2_10.00mm_d3_32.00mm.pl2,F20171022,PUL,"rest11, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, vepm2, rfm5, rfm6, rfm7, g6, g7","9, 10, 11, 12, 17, 18","2, 3, 4, 5, 6, 7","8","1","2, 13","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],"there was a g8 at the end but it was apparently recorded with g7 but there are separate logfiles, so I appended the log file from g8 into that of g7"
F20171022-all_merged_noWB-d1_34.00mm_d2_10.00mm_d3_32.00mm.pl2,F20171022,PUL,"rest11, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, vepm2, rfm5, rfm6, rfm7, g6, g7","9, 10, 11, 12, 17, 18","2, 3, 4, 5, 6, 7","8","1","2, 13","3",,,SPK_SPKC,65:96,65:96,65:96,65:96,1:3,[],[],[],[],[],[],
F20171024-all_merged_noWB-d1_34.00mm_d2_34.00mm_d3_14.35mm.pl2,F20171024,PUL,"rest12, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, rfm5, rfm6, rfm7, g1, g2, g3, g4, g5, g6, rest12","12, 13, 14, 15, 16","2, 3, 4, 5, 6","11","1","2","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
F20171024-all_merged_noWB-d1_34.00mm_d2_34.00mm_d3_14.35mm.pl2,F20171024,PUL,"rest12, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, rfm5, rfm6, rfm7, g1, g2, g3, g4, g5, g6, rest12","12, 13, 14, 15, 16","2, 3, 4, 5, 6","11","1","2","3",,,SPK_SPKC,65:96,65:96,65:96,65:96,1:3,[],[],[],[],[],[],
F20171026-all_merged_noWB-d1_34.00mm_d2_31.00mm.pl2,F20171026,PUL,"rest11, rest12, rest13, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, vepm2, rest1","11, 12, 13, 14","2, 3, 4, 5","10","1","4, 14","5",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
F20171026-all_merged_noWB-d1_34.00mm_d2_31.00mm.pl2,F20171026,PUL,"rest11, rest12, rest13, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, g5, vepm2, rest1","11, 12, 13, 14","2, 3, 4, 5","10","1","4, 14","5",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],[],
F20171028-all_merged_noWB-d1_30.00mm_d2_30.00mm.pl2,F20171028,PUL,"rest9, rest10, vepm1, vepm2, aepm1, rfm1, rfm2, rfm3, rfm4, rfm5, rfm6, rfm7, g1, g2, g3, g4, rest11, g5, vepm3, rest12","14, 15, 16, 18","2, 3, 5, 7","11","1","2, 3, 19","5",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
F20171101-all_merged_noWB-d1_34.00mm_d2_34.00mm.pl2,F20171028,PUL,"rest9, rest10, vepm1, vepm2, aepm1, rfm1, rfm2, rfm3, rfm4, rfm5, rfm6, rfm7, g1, g2, g3, g4, rest11, g5, vepm3, rest12","14, 15, 16, 18","2, 3, 5, 7","11","1","2, 3, 19","5",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],[],
F20171101-all_merged_noWB-d1_34.00mm_d2_34.00mm.pl2,F20171101,PUL,"rest11, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rest12, g5, g6, vepm2","9, 10, 11, 13, 14","4, 5, 6, 7, 8","8","2","2, 15","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
F20171101-all_merged_noWB-d1_34.00mm_d2_34.00mm.pl2,F20171101,PUL,"rest11, vepm1, aepm1, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rest12, g5, g6, vepm2","9, 10, 11, 13, 14","4, 5, 6, 7, 8","8","2","2, 15","3",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],[],
F20171106-all_merged_noWB-d1_34.00mm_d2_34.00mm.pl2,F20171106,PUL,"rest11, vepm1, aepm1, vepm2, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rest13, g5, g6, vepm3, rest14","10, 11, 12, 14, 15","3, 4, 5, 6, 7","9","2","2, 4, 16","3",,,SPK_SPKC,1:32,1:32,1:32,1:32,1:3,[],[],[],[],[],[],
F20171106-all_merged_noWB-d1_34.00mm_d2_34.00mm.pl2,F20171106,PUL,"rest11, vepm1, aepm1, vepm2, rfm1, rfm2, rfm3, rfm4, g1, g2, g3, g4, rest13, g5, g6, vepm3, rest14","10, 11, 12, 14, 15","3, 4, 5, 6, 7","9","2","2, 4, 16","3",,,SPK_SPKC,33:64,33:64,33:64,33:64,1:3,[],[],[],[],[],[],